[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225716 18-07-31 04:18:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:597):1723.71 KB/s, recent_speed(count:10):1215.33 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:18:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:598):1721.94 KB/s, recent_speed(count:10):1271.80 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225716 18-07-31 04:19:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:598):1721.94 KB/s, recent_speed(count:10):1271.80 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226133 18-07-31 04:19:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:598):1721.94 KB/s, recent_speed(count:10):1271.80 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:19:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:598):1721.94 KB/s, recent_speed(count:10):1271.80 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226301 18-07-31 04:19:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:19:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:19:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226133 18-07-31 04:20:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226289 18-07-31 04:20:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:20:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226133 18-07-31 04:20:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:225339 18-07-31 04:20:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226289 18-07-31 04:20:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226563 18-07-31 04:21:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226592 18-07-31 04:21:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226289 18-07-31 04:21:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:599):1721.70 KB/s, recent_speed(count:10):1271.70 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226592 18-07-31 04:21:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226592 18-07-31 04:21:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226671 18-07-31 04:21:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226671 18-07-31 04:22:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226289 18-07-31 04:22:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226764 18-07-31 04:22:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226289 18-07-31 04:22:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226671 18-07-31 04:22:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:22:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226592 18-07-31 04:23:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226592 18-07-31 04:23:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:23:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:600):1723.50 KB/s, recent_speed(count:10):1328.71 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227019 18-07-31 04:23:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:601):1724.58 KB/s, recent_speed(count:10):1495.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:23:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:601):1724.58 KB/s, recent_speed(count:10):1495.40 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:23:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:24:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:24:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227110 18-07-31 04:24:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:24:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:24:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227295 18-07-31 04:24:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227295 18-07-31 04:25:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:25:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227295 18-07-31 04:25:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:602):1718.68 KB/s, recent_speed(count:10):1264.38 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:25:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227295 18-07-31 04:25:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227446 18-07-31 04:25:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226926 18-07-31 04:26:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227446 18-07-31 04:26:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227609 18-07-31 04:26:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:26:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:26:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227295 18-07-31 04:26:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227609 18-07-31 04:27:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:27:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:226951 18-07-31 04:27:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:603):1719.26 KB/s, recent_speed(count:10):1205.35 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227853 18-07-31 04:27:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227854 18-07-31 04:27:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227914 18-07-31 04:27:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227914 18-07-31 04:28:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227914 18-07-31 04:28:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:227854 18-07-31 04:28:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228039 18-07-31 04:28:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:28:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:604):1717.63 KB/s, recent_speed(count:10):1181.32 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:28:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:605):1716.43 KB/s, recent_speed(count:10):1236.00 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228145 18-07-31 04:29:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:605):1716.43 KB/s, recent_speed(count:10):1236.00 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228040 18-07-31 04:29:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:605):1716.43 KB/s, recent_speed(count:10):1236.00 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228145 18-07-31 04:29:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:605):1716.43 KB/s, recent_speed(count:10):1236.00 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228269 18-07-31 04:29:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228145 18-07-31 04:29:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228335 18-07-31 04:29:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:30:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:30:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:30:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:30:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:30:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228535 18-07-31 04:30:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228145 18-07-31 04:31:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228535 18-07-31 04:31:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228424 18-07-31 04:31:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:606):1716.94 KB/s, recent_speed(count:10):1327.76 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228630 18-07-31 04:31:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228631 18-07-31 04:31:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228424 18-07-31 04:31:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228739 18-07-31 04:32:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228424 18-07-31 04:32:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228091 18-07-31 04:32:24][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228816 18-07-31 04:32:34][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228771 18-07-31 04:32:44][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228739 18-07-31 04:32:54][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228739 18-07-31 04:33:04][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
[D -[HTSNetworkProfile startLogTimer]_block_invoke_2:149 HTSNetworkProfile:228739 18-07-31 04:33:14][HTSNetworkProfile] log network(AFNetworking) total_speed(count:607):1715.88 KB/s, recent_speed(count:10):1325.79 KB/s
